102518, 2022-06-26T17:47:17
102531, 2022-06-26T17:47:17
102561, 2022-06-26T17:47:17
110765, 2022-06-26T17:47:17
170266, 2022-06-26T17:47:17
214602, 2022-06-26T17:47:17
281684, 2022-06-26T17:47:17
293607, 2022-06-26T17:47:17
270752, 2022-06-26T17:47:17
281105, 2022-06-26T17:47:18
273396, 2022-06-26T17:47:18
280388, 2022-06-26T17:47:18
315236, 2022-06-26T17:47:18
290029, 2022-06-26T17:47:18
311478, 2022-06-26T17:47:18
335105, 2022-06-26T17:47:18
328017, 2022-06-26T17:47:18
335044, 2022-06-26T17:47:18
326715, 2022-06-26T17:47:18
313685, 2022-06-26T17:47:18
293416, 2022-06-26T17:47:19
296047, 2022-06-26T17:47:19
293133, 2022-06-26T17:47:19
317533, 2022-06-26T17:47:19
297846, 2022-06-26T17:47:19
278575, 2022-06-26T17:47:19
271388, 2022-06-26T17:47:19
286825, 2022-06-26T17:47:19
333804, 2022-06-26T17:47:19
346412, 2022-06-26T17:47:19
352938, 2022-06-26T17:47:20
381629, 2022-06-26T17:47:20
385565, 2022-06-26T17:47:20
443875, 2022-06-26T17:47:20
403427, 2022-06-26T17:47:20
221037, 2022-06-26T17:47:20
84224, 2022-06-26T17:47:20
176321, 2022-06-26T17:47:20
286420, 2022-06-26T17:47:20
267200, 2022-06-26T17:47:20
266652, 2022-06-26T17:47:20
300781, 2022-06-26T17:47:21
322634, 2022-06-26T17:47:21
291936, 2022-06-26T17:47:21
282304, 2022-06-26T17:47:21
268739, 2022-06-26T17:47:21
262207, 2022-06-26T17:47:21
262038, 2022-06-26T17:47:21
262070, 2022-06-26T17:47:21
262090, 2022-06-26T17:47:21
262051, 2022-06-26T17:47:21
261992, 2022-06-26T17:47:21
261957, 2022-06-26T17:47:22
261974, 2022-06-26T17:47:22
262029, 2022-06-26T17:47:22
262025, 2022-06-26T17:47:22
262030, 2022-06-26T17:47:22
261989, 2022-06-26T17:47:22
262000, 2022-06-26T17:47:22
262047, 2022-06-26T17:47:22
262045, 2022-06-26T17:47:22
262027, 2022-06-26T17:47:22
262030, 2022-06-26T17:47:23
262085, 2022-06-26T17:47:23
262027, 2022-06-26T17:47:23
261995, 2022-06-26T17:47:23
261991, 2022-06-26T17:47:23
262027, 2022-06-26T17:47:23
262020, 2022-06-26T17:47:23
261986, 2022-06-26T17:47:23
260671, 2022-06-26T17:47:23
222852, 2022-06-26T17:47:23
224752, 2022-06-26T17:47:23
260428, 2022-06-26T17:47:24
262199, 2022-06-26T17:47:24
262212, 2022-06-26T17:47:24
262165, 2022-06-26T17:47:24
262154, 2022-06-26T17:47:24
262192, 2022-06-26T17:47:24
262193, 2022-06-26T17:47:24
262176, 2022-06-26T17:47:24
262240, 2022-06-26T17:47:24
262222, 2022-06-26T17:47:24
262189, 2022-06-26T17:47:24
262213, 2022-06-26T17:47:25
262235, 2022-06-26T17:47:25
262173, 2022-06-26T17:47:25
262159, 2022-06-26T17:47:25
262116, 2022-06-26T17:47:25
262121, 2022-06-26T17:47:25
262149, 2022-06-26T17:47:25
262182, 2022-06-26T17:47:25
262191, 2022-06-26T17:47:25
262181, 2022-06-26T17:47:25
262140, 2022-06-26T17:47:26
262101, 2022-06-26T17:47:26
262142, 2022-06-26T17:47:26
262155, 2022-06-26T17:47:26
262149, 2022-06-26T17:47:26
262127, 2022-06-26T17:47:26
262094, 2022-06-26T17:47:26
262111, 2022-06-26T17:47:26
262118, 2022-06-26T17:47:26
262150, 2022-06-26T17:47:26
262204, 2022-06-26T17:47:26
262201, 2022-06-26T17:47:27
262234, 2022-06-26T17:47:27
262225, 2022-06-26T17:47:27
262198, 2022-06-26T17:47:27
262159, 2022-06-26T17:47:27
262103, 2022-06-26T17:47:27
262109, 2022-06-26T17:47:27
262103, 2022-06-26T17:47:27
262088, 2022-06-26T17:47:27
262079, 2022-06-26T17:47:27
262128, 2022-06-26T17:47:27
262149, 2022-06-26T17:47:28
262091, 2022-06-26T17:47:28
262101, 2022-06-26T17:47:28
262088, 2022-06-26T17:47:28
262054, 2022-06-26T17:47:28
262020, 2022-06-26T17:47:28
262040, 2022-06-26T17:47:28
262120, 2022-06-26T17:47:28
262164, 2022-06-26T17:47:28
262145, 2022-06-26T17:47:28
262103, 2022-06-26T17:47:28
262043, 2022-06-26T17:47:29
262051, 2022-06-26T17:47:29
262055, 2022-06-26T17:47:29
262059, 2022-06-26T17:47:29
262063, 2022-06-26T17:47:29
262076, 2022-06-26T17:47:29
262077, 2022-06-26T17:47:29
262109, 2022-06-26T17:47:29
262082, 2022-06-26T17:47:29
262082, 2022-06-26T17:47:29
262161, 2022-06-26T17:47:30
262138, 2022-06-26T17:47:30
262116, 2022-06-26T17:47:30
262153, 2022-06-26T17:47:30
262709, 2022-06-26T17:47:30
277631, 2022-06-26T17:47:30
312952, 2022-06-26T17:47:30
389039, 2022-06-26T17:47:30
286771, 2022-06-26T17:47:30
120211, 2022-06-26T17:47:30
103274, 2022-06-26T17:47:30
103263, 2022-06-26T17:47:31
103292, 2022-06-26T17:47:31
103335, 2022-06-26T17:47:31
103179, 2022-06-26T17:47:31
103154, 2022-06-26T17:47:31
103225, 2022-06-26T17:47:31
103231, 2022-06-26T17:47:31
103174, 2022-06-26T17:47:31
103113, 2022-06-26T17:47:31
103138, 2022-06-26T17:47:31
103211, 2022-06-26T17:47:31
103261, 2022-06-26T17:47:32
103248, 2022-06-26T17:47:32
103217, 2022-06-26T17:47:32
103229, 2022-06-26T17:47:32
103259, 2022-06-26T17:47:32
103184, 2022-06-26T17:47:32
103117, 2022-06-26T17:47:32
103114, 2022-06-26T17:47:32
103101, 2022-06-26T17:47:32
103117, 2022-06-26T17:47:32
103143, 2022-06-26T17:47:33
103160, 2022-06-26T17:47:33
103147, 2022-06-26T17:47:33
103194, 2022-06-26T17:47:33
103147, 2022-06-26T17:47:33
103114, 2022-06-26T17:47:33
103072, 2022-06-26T17:47:33
103058, 2022-06-26T17:47:33
103103, 2022-06-26T17:47:33
103130, 2022-06-26T17:47:33
103126, 2022-06-26T17:47:33
103155, 2022-06-26T17:47:34
103182, 2022-06-26T17:47:34
103179, 2022-06-26T17:47:34
103075, 2022-06-26T17:47:34
103056, 2022-06-26T17:47:34
103046, 2022-06-26T17:47:34
103028, 2022-06-26T17:47:34
102980, 2022-06-26T17:47:34
103023, 2022-06-26T17:47:34
103043, 2022-06-26T17:47:34
103031, 2022-06-26T17:47:34
103038, 2022-06-26T17:47:35
103034, 2022-06-26T17:47:35
103025, 2022-06-26T17:47:35
103050, 2022-06-26T17:47:35
103061, 2022-06-26T17:47:35
103123, 2022-06-26T17:47:35
103159, 2022-06-26T17:47:35
103157, 2022-06-26T17:47:35
103168, 2022-06-26T17:47:35
103155, 2022-06-26T17:47:35
103104, 2022-06-26T17:47:36
103098, 2022-06-26T17:47:36
103096, 2022-06-26T17:47:36
103028, 2022-06-26T17:47:36
103037, 2022-06-26T17:47:36
103004, 2022-06-26T17:47:36
103024, 2022-06-26T17:47:36
103005, 2022-06-26T17:47:36
103048, 2022-06-26T17:47:36
103056, 2022-06-26T17:47:36
103041, 2022-06-26T17:47:36
103061, 2022-06-26T17:47:37
103062, 2022-06-26T17:47:37
103062, 2022-06-26T17:47:37
103056, 2022-06-26T17:47:37
103023, 2022-06-26T17:47:37
103043, 2022-06-26T17:47:37
103108, 2022-06-26T17:47:37
103112, 2022-06-26T17:47:37
103136, 2022-06-26T17:47:37
103096, 2022-06-26T17:47:37
103052, 2022-06-26T17:47:37
103082, 2022-06-26T17:47:38
103059, 2022-06-26T17:47:38
103009, 2022-06-26T17:47:38
103040, 2022-06-26T17:47:38
103060, 2022-06-26T17:47:38
103010, 2022-06-26T17:47:38
103006, 2022-06-26T17:47:38
103080, 2022-06-26T17:47:38
103114, 2022-06-26T17:47:38
103093, 2022-06-26T17:47:38
103055, 2022-06-26T17:47:38
103030, 2022-06-26T17:47:39
103015, 2022-06-26T17:47:39
102993, 2022-06-26T17:47:39
103013, 2022-06-26T17:47:39
103038, 2022-06-26T17:47:39
103039, 2022-06-26T17:47:39
103070, 2022-06-26T17:47:39
103078, 2022-06-26T17:47:39
103057, 2022-06-26T17:47:39
103104, 2022-06-26T17:47:39
103110, 2022-06-26T17:47:40
103046, 2022-06-26T17:47:40
103052, 2022-06-26T17:47:40
103073, 2022-06-26T17:47:40
103126, 2022-06-26T17:47:40
103061, 2022-06-26T17:47:40
103052, 2022-06-26T17:47:40
103092, 2022-06-26T17:47:40
103096, 2022-06-26T17:47:40
103099, 2022-06-26T17:47:40
103083, 2022-06-26T17:47:40
103083, 2022-06-26T17:47:41
103099, 2022-06-26T17:47:41
103052, 2022-06-26T17:47:41
103085, 2022-06-26T17:47:41
103107, 2022-06-26T17:47:41
103096, 2022-06-26T17:47:41
103126, 2022-06-26T17:47:41
103085, 2022-06-26T17:47:41
103035, 2022-06-26T17:47:41
103077, 2022-06-26T17:47:41
103064, 2022-06-26T17:47:41
103020, 2022-06-26T17:47:42
103046, 2022-06-26T17:47:42
103074, 2022-06-26T17:47:42
103076, 2022-06-26T17:47:42
103000, 2022-06-26T17:47:42
103012, 2022-06-26T17:47:42
103072, 2022-06-26T17:47:42
103072, 2022-06-26T17:47:42
103043, 2022-06-26T17:47:42
102975, 2022-06-26T17:47:42
102970, 2022-06-26T17:47:43
102993, 2022-06-26T17:47:43
102986, 2022-06-26T17:47:43
102980, 2022-06-26T17:47:43
103007, 2022-06-26T17:47:43
103007, 2022-06-26T17:47:43
103012, 2022-06-26T17:47:43
102995, 2022-06-26T17:47:43
102978, 2022-06-26T17:47:43
103002, 2022-06-26T17:47:43
103026, 2022-06-26T17:47:43
103024, 2022-06-26T17:47:44
103028, 2022-06-26T17:47:44
103013, 2022-06-26T17:47:44
103009, 2022-06-26T17:47:44
102973, 2022-06-26T17:47:44
102968, 2022-06-26T17:47:44
102948, 2022-06-26T17:47:44
102988, 2022-06-26T17:47:44
102990, 2022-06-26T17:47:44
102992, 2022-06-26T17:47:44
103000, 2022-06-26T17:47:44
103010, 2022-06-26T17:47:45
103083, 2022-06-26T17:47:45
103107, 2022-06-26T17:47:45
103077, 2022-06-26T17:47:45
103120, 2022-06-26T17:47:45
103145, 2022-06-26T17:47:45
103109, 2022-06-26T17:47:45
103095, 2022-06-26T17:47:45
103085, 2022-06-26T17:47:45
103037, 2022-06-26T17:47:45
103009, 2022-06-26T17:47:46
103041, 2022-06-26T17:47:46
103051, 2022-06-26T17:47:46
103042, 2022-06-26T17:47:46
103105, 2022-06-26T17:47:46
103046, 2022-06-26T17:47:46
103033, 2022-06-26T17:47:46
103092, 2022-06-26T17:47:46
103051, 2022-06-26T17:47:46
103045, 2022-06-26T17:47:46
103086, 2022-06-26T17:47:46
103106, 2022-06-26T17:47:47
103063, 2022-06-26T17:47:47
103072, 2022-06-26T17:47:47
103063, 2022-06-26T17:47:47
103066, 2022-06-26T17:47:47
103066, 2022-06-26T17:47:47
103104, 2022-06-26T17:47:47
103066, 2022-06-26T17:47:47
103070, 2022-06-26T17:47:47
103090, 2022-06-26T17:47:47
103122, 2022-06-26T17:47:47
103079, 2022-06-26T17:47:48
103101, 2022-06-26T17:47:48
103145, 2022-06-26T17:47:48
103120, 2022-06-26T17:47:48
103093, 2022-06-26T17:47:48
103074, 2022-06-26T17:47:48
103164, 2022-06-26T17:47:48
103149, 2022-06-26T17:47:48
103075, 2022-06-26T17:47:48
103085, 2022-06-26T17:47:48
103082, 2022-06-26T17:47:48
103064, 2022-06-26T17:47:49
103087, 2022-06-26T17:47:49
103009, 2022-06-26T17:47:49
103045, 2022-06-26T17:47:49
103039, 2022-06-26T17:47:49
103032, 2022-06-26T17:47:49
103090, 2022-06-26T17:47:49
103123, 2022-06-26T17:47:49
103116, 2022-06-26T17:47:49
103100, 2022-06-26T17:47:49
103109, 2022-06-26T17:47:50
103108, 2022-06-26T17:47:50
103090, 2022-06-26T17:47:50
103085, 2022-06-26T17:47:50
103099, 2022-06-26T17:47:50
103134, 2022-06-26T17:47:50
103111, 2022-06-26T17:47:50
103046, 2022-06-26T17:47:50
103058, 2022-06-26T17:47:50
103094, 2022-06-26T17:47:50
103023, 2022-06-26T17:47:50
103001, 2022-06-26T17:47:51
103067, 2022-06-26T17:47:51
103107, 2022-06-26T17:47:51
103100, 2022-06-26T17:47:51
103117, 2022-06-26T17:47:51
103135, 2022-06-26T17:47:51
103103, 2022-06-26T17:47:51
103108, 2022-06-26T17:47:51
103124, 2022-06-26T17:47:51
103161, 2022-06-26T17:47:51
103155, 2022-06-26T17:47:51
103161, 2022-06-26T17:47:52
103324, 2022-06-26T17:47:52
103323, 2022-06-26T17:47:52
103154, 2022-06-26T17:47:52
103202, 2022-06-26T17:47:52
103236, 2022-06-26T17:47:52
103121, 2022-06-26T17:47:52
103146, 2022-06-26T17:47:52
103148, 2022-06-26T17:47:52
102995, 2022-06-26T17:47:52
103008, 2022-06-26T17:47:53
103046, 2022-06-26T17:47:53
102996, 2022-06-26T17:47:53
102972, 2022-06-26T17:47:53
102964, 2022-06-26T17:47:53
102949, 2022-06-26T17:47:53
102979, 2022-06-26T17:47:53
103041, 2022-06-26T17:47:53
102984, 2022-06-26T17:47:53
102931, 2022-06-26T17:47:53
102962, 2022-06-26T17:47:53
103018, 2022-06-26T17:47:54
103009, 2022-06-26T17:47:54
103010, 2022-06-26T17:47:54
103043, 2022-06-26T17:47:54
103066, 2022-06-26T17:47:54
103070, 2022-06-26T17:47:54
103010, 2022-06-26T17:47:54
102958, 2022-06-26T17:47:54
102989, 2022-06-26T17:47:54
103013, 2022-06-26T17:47:54
102994, 2022-06-26T17:47:54
103018, 2022-06-26T17:47:55
103019, 2022-06-26T17:47:55
103010, 2022-06-26T17:47:55
102954, 2022-06-26T17:47:55
102976, 2022-06-26T17:47:55
103007, 2022-06-26T17:47:55
103038, 2022-06-26T17:47:55
102994, 2022-06-26T17:47:55
103003, 2022-06-26T17:47:55
103066, 2022-06-26T17:47:55
103083, 2022-06-26T17:47:55
103026, 2022-06-26T17:47:56
102965, 2022-06-26T17:47:56
103088, 2022-06-26T17:47:56
103142, 2022-06-26T17:47:56
103108, 2022-06-26T17:47:56
103153, 2022-06-26T17:47:56
103154, 2022-06-26T17:47:56
103169, 2022-06-26T17:47:56
103187, 2022-06-26T17:47:56
103151, 2022-06-26T17:47:56
103118, 2022-06-26T17:47:57
103092, 2022-06-26T17:47:57
103120, 2022-06-26T17:47:57
103116, 2022-06-26T17:47:57
103080, 2022-06-26T17:47:57
103082, 2022-06-26T17:47:57
103062, 2022-06-26T17:47:57
103030, 2022-06-26T17:47:57
103053, 2022-06-26T17:47:57
103045, 2022-06-26T17:47:57
103028, 2022-06-26T17:47:57
103071, 2022-06-26T17:47:58
103091, 2022-06-26T17:47:58
103084, 2022-06-26T17:47:58
103112, 2022-06-26T17:47:58
103102, 2022-06-26T17:47:58
103080, 2022-06-26T17:47:58
103110, 2022-06-26T17:47:58
103116, 2022-06-26T17:47:58
103098, 2022-06-26T17:47:58
103122, 2022-06-26T17:47:58
103120, 2022-06-26T17:47:58
103137, 2022-06-26T17:47:59
103157, 2022-06-26T17:47:59
103087, 2022-06-26T17:47:59
103043, 2022-06-26T17:47:59
103016, 2022-06-26T17:47:59
103006, 2022-06-26T17:47:59
103087, 2022-06-26T17:47:59
103204, 2022-06-26T17:47:59
103024, 2022-06-26T17:47:59
99251, 2022-06-26T17:47:59
99967, 2022-06-26T17:48:00
117458, 2022-06-26T17:48:00
137099, 2022-06-26T17:48:00
102326, 2022-06-26T17:48:00
80256, 2022-06-26T17:48:00
22524, 2022-06-26T17:48:00
-3040, 2022-06-26T17:48:00
128052, 2022-06-26T17:48:00
148217, 2022-06-26T17:48:00
55855, 2022-06-26T17:48:00
112564, 2022-06-26T17:48:00
204275, 2022-06-26T17:48:01
103974, 2022-06-26T17:48:01
127408, 2022-06-26T17:48:01
160562, 2022-06-26T17:48:01
166392, 2022-06-26T17:48:01
169793, 2022-06-26T17:48:01
167607, 2022-06-26T17:48:01
162674, 2022-06-26T17:48:01
166603, 2022-06-26T17:48:01
156142, 2022-06-26T17:48:01
161955, 2022-06-26T17:48:01
159778, 2022-06-26T17:48:02
157874, 2022-06-26T17:48:02
157775, 2022-06-26T17:48:02
157786, 2022-06-26T17:48:02
157783, 2022-06-26T17:48:02
157445, 2022-06-26T17:48:02
158729, 2022-06-26T17:48:02
157756, 2022-06-26T17:48:02
156866, 2022-06-26T17:48:02
159468, 2022-06-26T17:48:02
148063, 2022-06-26T17:48:03
162642, 2022-06-26T17:48:03
188750, 2022-06-26T17:48:03
215728, 2022-06-26T17:48:03
214490, 2022-06-26T17:48:03
163760, 2022-06-26T17:48:03
99437, 2022-06-26T17:48:03
239, 2022-06-26T17:48:03
-7052, 2022-06-26T17:48:03
105274, 2022-06-26T17:48:03
138912, 2022-06-26T17:48:03
98989, 2022-06-26T17:48:04
-15436, 2022-06-26T17:48:04
-52522, 2022-06-26T17:48:04
-105064, 2022-06-26T17:48:04
-145330, 2022-06-26T17:48:04
-135482, 2022-06-26T17:48:04
-142760, 2022-06-26T17:48:04
-153162, 2022-06-26T17:48:04
-190714, 2022-06-26T17:48:04
-171116, 2022-06-26T17:48:04
-170331, 2022-06-26T17:48:04
-201206, 2022-06-26T17:48:05
-202982, 2022-06-26T17:48:05
-182262, 2022-06-26T17:48:05
-216700, 2022-06-26T17:48:05
-260962, 2022-06-26T17:48:05
-260435, 2022-06-26T17:48:05
-256572, 2022-06-26T17:48:05
-248066, 2022-06-26T17:48:05
-236634, 2022-06-26T17:48:05
-255222, 2022-06-26T17:48:05
-235263, 2022-06-26T17:48:05
-247427, 2022-06-26T17:48:06
-256190, 2022-06-26T17:48:06
-211033, 2022-06-26T17:48:06
-211807, 2022-06-26T17:48:06
-263824, 2022-06-26T17:48:06
-300277, 2022-06-26T17:48:06
-260213, 2022-06-26T17:48:06
-208516, 2022-06-26T17:48:06
-198716, 2022-06-26T17:48:06
-209786, 2022-06-26T17:48:06
-215377, 2022-06-26T17:48:07
-202155, 2022-06-26T17:48:07
-229481, 2022-06-26T17:48:07
-180735, 2022-06-26T17:48:07
-102223, 2022-06-26T17:48:07
-120468, 2022-06-26T17:48:07
-214044, 2022-06-26T17:48:07
-246097, 2022-06-26T17:48:07
-239012, 2022-06-26T17:48:07
-246274, 2022-06-26T17:48:07
-225838, 2022-06-26T17:48:07
-218409, 2022-06-26T17:48:08
-195927, 2022-06-26T17:48:08
-187087, 2022-06-26T17:48:08
-169557, 2022-06-26T17:48:08
-194871, 2022-06-26T17:48:08
-244035, 2022-06-26T17:48:08
-273887, 2022-06-26T17:48:08
-264769, 2022-06-26T17:48:08
-226810, 2022-06-26T17:48:08
-227680, 2022-06-26T17:48:08
-254822, 2022-06-26T17:48:08
-269238, 2022-06-26T17:48:09
-259515, 2022-06-26T17:48:09
-275987, 2022-06-26T17:48:09
-282450, 2022-06-26T17:48:09
-283819, 2022-06-26T17:48:09
-261371, 2022-06-26T17:48:09
-238692, 2022-06-26T17:48:09
-247501, 2022-06-26T17:48:09
-249849, 2022-06-26T17:48:09
-233376, 2022-06-26T17:48:09
-155332, 2022-06-26T17:48:10
-101670, 2022-06-26T17:48:10
-169448, 2022-06-26T17:48:10
-206028, 2022-06-26T17:48:10
-235609, 2022-06-26T17:48:10
-267297, 2022-06-26T17:48:10
-259902, 2022-06-26T17:48:10
-229294, 2022-06-26T17:48:10
-191782, 2022-06-26T17:48:10
-203210, 2022-06-26T17:48:10
-183201, 2022-06-26T17:48:10
-237071, 2022-06-26T17:48:11
-238344, 2022-06-26T17:48:11
-231560, 2022-06-26T17:48:11
-252109, 2022-06-26T17:48:11
-235314, 2022-06-26T17:48:11
-212527, 2022-06-26T17:48:11
-206953, 2022-06-26T17:48:11
-202845, 2022-06-26T17:48:11
-199460, 2022-06-26T17:48:11
-193997, 2022-06-26T17:48:11
-200504, 2022-06-26T17:48:11
-203019, 2022-06-26T17:48:12
-181372, 2022-06-26T17:48:12
-181605, 2022-06-26T17:48:12
-171678, 2022-06-26T17:48:12
-175874, 2022-06-26T17:48:12
-191895, 2022-06-26T17:48:12
-188219, 2022-06-26T17:48:12
-175007, 2022-06-26T17:48:12
-183198, 2022-06-26T17:48:12
-189470, 2022-06-26T17:48:12
-183760, 2022-06-26T17:48:13
-183641, 2022-06-26T17:48:13
-181827, 2022-06-26T17:48:13
-177844, 2022-06-26T17:48:13
-193305, 2022-06-26T17:48:13
-199313, 2022-06-26T17:48:13
-180663, 2022-06-26T17:48:13
-182748, 2022-06-26T17:48:13
-185498, 2022-06-26T17:48:13
-175729, 2022-06-26T17:48:13
-189370, 2022-06-26T17:48:13
-154547, 2022-06-26T17:48:14
-112487, 2022-06-26T17:48:14
-127167, 2022-06-26T17:48:14
-79582, 2022-06-26T17:48:14
82988, 2022-06-26T17:48:14
120866, 2022-06-26T17:48:14
72069, 2022-06-26T17:48:14
52235, 2022-06-26T17:48:14
34161, 2022-06-26T17:48:14
-27909, 2022-06-26T17:48:14
-15556, 2022-06-26T17:48:14
63704, 2022-06-26T17:48:15
62722, 2022-06-26T17:48:15
14895, 2022-06-26T17:48:15
-14702, 2022-06-26T17:48:15
-24485, 2022-06-26T17:48:15
-48660, 2022-06-26T17:48:15
-90917, 2022-06-26T17:48:15
-103325, 2022-06-26T17:48:15
-89600, 2022-06-26T17:48:15
-86894, 2022-06-26T17:48:15
-80386, 2022-06-26T17:48:16
-94185, 2022-06-26T17:48:16
-130074, 2022-06-26T17:48:16
-123417, 2022-06-26T17:48:16
-113980, 2022-06-26T17:48:16
-121973, 2022-06-26T17:48:16
-125679, 2022-06-26T17:48:16
-117132, 2022-06-26T17:48:16
-118420, 2022-06-26T17:48:16
-167764, 2022-06-26T17:48:16
-209668, 2022-06-26T17:48:16
-245666, 2022-06-26T17:48:17
-252751, 2022-06-26T17:48:17
-203459, 2022-06-26T17:48:17
-157849, 2022-06-26T17:48:17
-168326, 2022-06-26T17:48:17
-201246, 2022-06-26T17:48:17
-205759, 2022-06-26T17:48:17
-239110, 2022-06-26T17:48:17
-231466, 2022-06-26T17:48:17
-229065, 2022-06-26T17:48:17
-241685, 2022-06-26T17:48:17
-200730, 2022-06-26T17:48:18
-174034, 2022-06-26T17:48:18
-215991, 2022-06-26T17:48:18
-257860, 2022-06-26T17:48:18
-263751, 2022-06-26T17:48:18
-214708, 2022-06-26T17:48:18
-213078, 2022-06-26T17:48:18
-179663, 2022-06-26T17:48:18
-125411, 2022-06-26T17:48:18
-120247, 2022-06-26T17:48:18
-122167, 2022-06-26T17:48:18
-156709, 2022-06-26T17:48:19
-170248, 2022-06-26T17:48:19
-170811, 2022-06-26T17:48:19
-209826, 2022-06-26T17:48:19
-259248, 2022-06-26T17:48:19
-233839, 2022-06-26T17:48:19
-119040, 2022-06-26T17:48:19
-56653, 2022-06-26T17:48:19
-110906, 2022-06-26T17:48:19
-152729, 2022-06-26T17:48:19
-148374, 2022-06-26T17:48:20
-136053, 2022-06-26T17:48:20
-120066, 2022-06-26T17:48:20
-101213, 2022-06-26T17:48:20
-7180, 2022-06-26T17:48:20
-17271, 2022-06-26T17:48:20
-105451, 2022-06-26T17:48:20
-157006, 2022-06-26T17:48:20
-197270, 2022-06-26T17:48:20
-195620, 2022-06-26T17:48:20
-208218, 2022-06-26T17:48:20
-216097, 2022-06-26T17:48:21
-99014, 2022-06-26T17:48:21
-9367, 2022-06-26T17:48:21
-84291, 2022-06-26T17:48:21
-60347, 2022-06-26T17:48:21
-61596, 2022-06-26T17:48:21
-119624, 2022-06-26T17:48:21
-143802, 2022-06-26T17:48:21
-139573, 2022-06-26T17:48:21
-112847, 2022-06-26T17:48:21
-122089, 2022-06-26T17:48:21
-154819, 2022-06-26T17:48:22
-134002, 2022-06-26T17:48:22
-123559, 2022-06-26T17:48:22
-178663, 2022-06-26T17:48:22
-173964, 2022-06-26T17:48:22
-135594, 2022-06-26T17:48:22
-95905, 2022-06-26T17:48:22
-65797, 2022-06-26T17:48:22
-54466, 2022-06-26T17:48:22
-96829, 2022-06-26T17:48:22
-124311, 2022-06-26T17:48:23
-132142, 2022-06-26T17:48:23
-163310, 2022-06-26T17:48:23
-170206, 2022-06-26T17:48:23
-134105, 2022-06-26T17:48:23
-134789, 2022-06-26T17:48:23
-169109, 2022-06-26T17:48:23
-182288, 2022-06-26T17:48:23
-137319, 2022-06-26T17:48:23
-125108, 2022-06-26T17:48:23
-138190, 2022-06-26T17:48:23
-134593, 2022-06-26T17:48:24
-127068, 2022-06-26T17:48:24
-96390, 2022-06-26T17:48:24
-93125, 2022-06-26T17:48:24
-94877, 2022-06-26T17:48:24
-88178, 2022-06-26T17:48:24
-93611, 2022-06-26T17:48:24
-89208, 2022-06-26T17:48:24
-87765, 2022-06-26T17:48:24
-96363, 2022-06-26T17:48:24
-95469, 2022-06-26T17:48:24
-93504, 2022-06-26T17:48:25
-92827, 2022-06-26T17:48:25
-101046, 2022-06-26T17:48:25
-99673, 2022-06-26T17:48:25
-93886, 2022-06-26T17:48:25
-98367, 2022-06-26T17:48:25
-107014, 2022-06-26T17:48:25
-123161, 2022-06-26T17:48:25
-137010, 2022-06-26T17:48:25
-170563, 2022-06-26T17:48:25
-212666, 2022-06-26T17:48:25
-226784, 2022-06-26T17:48:26
-239422, 2022-06-26T17:48:26
-265392, 2022-06-26T17:48:26
-270489, 2022-06-26T17:48:26
-264998, 2022-06-26T17:48:26
-279268, 2022-06-26T17:48:26
-266911, 2022-06-26T17:48:26
-269230, 2022-06-26T17:48:26
-293081, 2022-06-26T17:48:26
-298731, 2022-06-26T17:48:26
-286604, 2022-06-26T17:48:27
-273732, 2022-06-26T17:48:27
-186594, 2022-06-26T17:48:27
-35395, 2022-06-26T17:48:27
31678, 2022-06-26T17:48:27
16253, 2022-06-26T17:48:27
12691, 2022-06-26T17:48:27
6630, 2022-06-26T17:48:27
-11606, 2022-06-26T17:48:27
45299, 2022-06-26T17:48:27
96679, 2022-06-26T17:48:27
26171, 2022-06-26T17:48:28
-77545, 2022-06-26T17:48:28
-146264, 2022-06-26T17:48:28
-172898, 2022-06-26T17:48:28
-186545, 2022-06-26T17:48:28
-201966, 2022-06-26T17:48:28
-222235, 2022-06-26T17:48:28
-228687, 2022-06-26T17:48:28
-214508, 2022-06-26T17:48:28
-193748, 2022-06-26T17:48:28
-180491, 2022-06-26T17:48:28
-163722, 2022-06-26T17:48:29
-149952, 2022-06-26T17:48:29
-138041, 2022-06-26T17:48:29
-114832, 2022-06-26T17:48:29
-108370, 2022-06-26T17:48:29
-115696, 2022-06-26T17:48:29
-124786, 2022-06-26T17:48:29
-129785, 2022-06-26T17:48:29
-129477, 2022-06-26T17:48:29
-127307, 2022-06-26T17:48:29
-123456, 2022-06-26T17:48:30
-119854, 2022-06-26T17:48:30
-120937, 2022-06-26T17:48:30
-125096, 2022-06-26T17:48:30
-128230, 2022-06-26T17:48:30
-123287, 2022-06-26T17:48:30
-112088, 2022-06-26T17:48:30
-108136, 2022-06-26T17:48:30
-109087, 2022-06-26T17:48:30
-104078, 2022-06-26T17:48:30
-99335, 2022-06-26T17:48:30
-110149, 2022-06-26T17:48:31
-105589, 2022-06-26T17:48:31
-94866, 2022-06-26T17:48:31
-92284, 2022-06-26T17:48:31
-96240, 2022-06-26T17:48:31
-107988, 2022-06-26T17:48:31
-86383, 2022-06-26T17:48:31
-51438, 2022-06-26T17:48:31
-58816, 2022-06-26T17:48:31
-58958, 2022-06-26T17:48:31
-55510, 2022-06-26T17:48:31
-58415, 2022-06-26T17:48:32
-52631, 2022-06-26T17:48:32
-58069, 2022-06-26T17:48:32
-72014, 2022-06-26T17:48:32
-58707, 2022-06-26T17:48:32
